위도,경도,수목명,CO2 Avoided (pounds),CO2 Avoided ($),Electricity Saved (kWh),Electricity Saved ($),Avoided Runoff (gallons),Avoided Runoff ($),O3 Removed (pounds),NO2 Removed (pounds),SO2 Removed (pounds),PM2.5 Removed (pounds)
37.5074219,126.9210637,건물,0,0,0,0,0,0,0,0,0,0
37.5073936,126.92096070000001,건물,0,0,0,0,0,0,0,0,0,0
37.523905600000006,126.8882055,건물,0,0,0,0,0,0,0,0,0,0
37.507735,126.92125829999999,건물,0,0,0,0,0,0,0,0,0,0
37.5074697,126.9212853,건물,0,0,0,0,0,0,0,0,0,0
37.5075195,126.9213588,건물,0,0,0,0,0,0,0,0,0,0
37.507235200000004,126.92126699999999,건물,0,0,0,0,0,0,0,0,0,0
37.5178354,126.8872085,건물,0,0,0,0,0,0,0,0,0,0
37.5182641,126.8871463,건물,0,0,0,0,0,0,0,0,0,0
37.517879,126.8876584,건물,0,0,0,0,0,0,0,0,0,0
37.5185068,126.88663009999999,건물,0,0,0,0,0,0,0,0,0,0
37.518499600000006,126.88655800000001,건물,0,0,0,0,0,0,0,0,0,0
37.518429600000005,126.8881284,건물,0,0,0,0,0,0,0,0,0,0
37.518533000000005,126.8864795,건물,0,0,0,0,0,0,0,0,0,0
37.5185451,126.8863983,건물,0,0,0,0,0,0,0,0,0,0
37.5185552,126.88633540000001,건물,0,0,0,0,0,0,0,0,0,0
37.518564899999994,126.88627450000001,건물,0,0,0,0,0,0,0,0,0,0
37.499635,126.91024709999999,건물,0,0,0,0,0,0,0,0,0,0
37.5255372,126.89450490000002,건물,0,0,0,0,0,0,0,0,0,0
37.525506299999996,126.8947956,건물,0,0,0,0,0,0,0,0,0,0
37.5361636,126.8950531,건물,0,0,0,0,0,0,0,0,0,0
37.5264532,126.89422659999998,건물,0,0,0,0,0,0,0,0,0,0
37.525481799999994,126.89494429999999,건물,0,0,0,0,0,0,0,0,0,0
37.5256206,126.8949034,건물,0,0,0,0,0,0,0,0,0,0
37.525686799999995,126.8946429,건물,0,0,0,0,0,0,0,0,0,0
37.5255222,126.8946908,건물,0,0,0,0,0,0,0,0,0,0
37.524877399999994,126.8951622,건물,0,0,0,0,0,0,0,0,0,0
37.525733200000005,126.8944811,건물,0,0,0,0,0,0,0,0,0,0
37.5255687,126.8943837,건물,0,0,0,0,0,0,0,0,0,0
37.500505600000004,126.91068929999999,건물,0,0,0,0,0,0,0,0,0,0
37.5144909,126.92118909999998,건물,0,0,0,0,0,0,0,0,0,0
37.543128499999995,126.8909854,건물,0,0,0,0,0,0,0,0,0,0
37.5011964,126.91122730000001,건물,0,0,0,0,0,0,0,0,0,0
37.51434129999999,126.9216091,건물,0,0,0,0,0,0,0,0,0,0
37.5143984,126.92149380000001,건물,0,0,0,0,0,0,0,0,0,0
37.515848999999996,126.9194498,건물,0,0,0,0,0,0,0,0,0,0
37.5143274,126.92111399999999,건물,0,0,0,0,0,0,0,0,0,0
37.5141657,126.92127930000001,건물,0,0,0,0,0,0,0,0,0,0
37.514268900000005,126.92145320000002,건물,0,0,0,0,0,0,0,0,0,0
37.514227500000004,126.92177609999999,건물,0,0,0,0,0,0,0,0,0,0
37.513256,126.91873840000001,건물,0,0,0,0,0,0,0,0,0,0
37.5132491,126.91859170000001,건물,0,0,0,0,0,0,0,0,0,0
37.51320689999999,126.91991440000001,건물,0,0,0,0,0,0,0,0,0,0
37.513379799999996,126.9204888,건물,0,0,0,0,0,0,0,0,0,0
37.5127875,126.9200422,건물,0,0,0,0,0,0,0,0,0,0
37.5145923,126.9203032,건물,0,0,0,0,0,0,0,0,0,0
37.514050700000006,126.9209854,건물,0,0,0,0,0,0,0,0,0,0
37.5034725,126.90809399999999,건물,0,0,0,0,0,0,0,0,0,0
37.5035096,126.90809509999998,건물,0,0,0,0,0,0,0,0,0,0
37.503482899999995,126.9082947,건물,0,0,0,0,0,0,0,0,0,0
37.503814500000004,126.90862,건물,0,0,0,0,0,0,0,0,0,0
37.503846,126.90859309999999,건물,0,0,0,0,0,0,0,0,0,0
37.50394179999999,126.90853870000001,건물,0,0,0,0,0,0,0,0,0,0
37.5037435,126.90826159999999,건물,0,0,0,0,0,0,0,0,0,0
37.5036664,126.9082602,건물,0,0,0,0,0,0,0,0,0,0
37.5036631,126.9081615,건물,0,0,0,0,0,0,0,0,0,0
37.503868,126.9083557,건물,0,0,0,0,0,0,0,0,0,0
37.503973200000004,126.9084422,건물,0,0,0,0,0,0,0,0,0,0
37.5037157,126.90813159999999,건물,0,0,0,0,0,0,0,0,0,0
37.503617799999994,126.9083131,건물,0,0,0,0,0,0,0,0,0,0
37.5034509,126.90818119999999,건물,0,0,0,0,0,0,0,0,0,0
37.5036311,126.9082189,건물,0,0,0,0,0,0,0,0,0,0
37.497341600000006,126.9161435,건물,0,0,0,0,0,0,0,0,0,0
37.49757329999999,126.9165564,건물,0,0,0,0,0,0,0,0,0,0
37.4976881,126.9165105,건물,0,0,0,0,0,0,0,0,0,0
37.4976791,126.91639440000002,건물,0,0,0,0,0,0,0,0,0,0
37.4977791,126.916113,건물,0,0,0,0,0,0,0,0,0,0
37.508835999999995,126.922358,건물,0,0,0,0,0,0,0,0,0,0
37.50879129999999,126.92223519999999,건물,0,0,0,0,0,0,0,0,0,0
37.5087021,126.92197809999999,건물,0,0,0,0,0,0,0,0,0,0
37.508938,126.92195729999999,건물,0,0,0,0,0,0,0,0,0,0
37.5089016,126.92173840000001,건물,0,0,0,0,0,0,0,0,0,0
37.508900399999995,126.9216801,건물,0,0,0,0,0,0,0,0,0,0
37.5265549,126.9303263,건물,0,0,0,0,0,0,0,0,0,0
37.5436277,126.8898893,건물,0,0,0,0,0,0,0,0,0,0
37.5270619,126.92962209999999,건물,0,0,0,0,0,0,0,0,0,0
37.497383,126.91629209999999,건물,0,0,0,0,0,0,0,0,0,0
37.517358,126.90093359999999,건물,0,0,0,0,0,0,0,0,0,0
37.51741679999999,126.9010686,건물,0,0,0,0,0,0,0,0,0,0
37.5174801,126.9009883,건물,0,0,0,0,0,0,0,0,0,0
37.5175484,126.90096609999999,건물,0,0,0,0,0,0,0,0,0,0
37.517613399999995,126.9010547,건물,0,0,0,0,0,0,0,0,0,0
37.518974799999995,126.9014866,건물,0,0,0,0,0,0,0,0,0,0
37.518907299999995,126.9016304,건물,0,0,0,0,0,0,0,0,0,0
37.5189451,126.9017374,건물,0,0,0,0,0,0,0,0,0,0
37.5188883,126.9018672,건물,0,0,0,0,0,0,0,0,0,0
37.5122056,126.9141662,건물,0,0,0,0,0,0,0,0,0,0
37.512176200000006,126.9137012,건물,0,0,0,0,0,0,0,0,0,0
37.5150259,126.9184287,건물,0,0,0,0,0,0,0,0,0,0
37.498561200000005,126.9068945,건물,0,0,0,0,0,0,0,0,0,0
37.4983006,126.9065385,건물,0,0,0,0,0,0,0,0,0,0
37.4981408,126.90662009999998,건물,0,0,0,0,0,0,0,0,0,0
37.5029806,126.91239170000001,건물,0,0,0,0,0,0,0,0,0,0
37.50312520000001,126.9123009,건물,0,0,0,0,0,0,0,0,0,0
37.5030556,126.9124571,건물,0,0,0,0,0,0,0,0,0,0
37.5030306,126.91251809999999,건물,0,0,0,0,0,0,0,0,0,0
37.5031635,126.91238190000001,건물,0,0,0,0,0,0,0,0,0,0
37.5032759,126.9124288,건물,0,0,0,0,0,0,0,0,0,0
37.5023332,126.91201969999999,건물,0,0,0,0,0,0,0,0,0,0
37.5219793,126.89817260000001,건물,0,0,0,0,0,0,0,0,0,0
37.5027438,126.9119863,건물,0,0,0,0,0,0,0,0,0,0
37.503041100000004,126.91223000000001,건물,0,0,0,0,0,0,0,0,0,0
37.5215284,126.8973553,건물,0,0,0,0,0,0,0,0,0,0
37.5214846,126.8970892,건물,0,0,0,0,0,0,0,0,0,0
37.5215023,126.8969216,건물,0,0,0,0,0,0,0,0,0,0
37.5237338,126.8930445,건물,0,0,0,0,0,0,0,0,0,0
37.5219934,126.89790659999998,건물,0,0,0,0,0,0,0,0,0,0
37.520404799999994,126.9088172,건물,0,0,0,0,0,0,0,0,0,0
37.520506,126.90885209999999,건물,0,0,0,0,0,0,0,0,0,0
37.520738,126.90871489999999,건물,0,0,0,0,0,0,0,0,0,0
37.5208441,126.90877350000001,건물,0,0,0,0,0,0,0,0,0,0
37.520993700000005,126.90881040000001,건물,0,0,0,0,0,0,0,0,0,0
37.5031652,126.90807609999999,건물,0,0,0,0,0,0,0,0,0,0
37.503049600000004,126.90769640000002,건물,0,0,0,0,0,0,0,0,0,0
37.5023,126.9165113,건물,0,0,0,0,0,0,0,0,0,0
37.5024156,126.91685600000001,건물,0,0,0,0,0,0,0,0,0,0
37.5024973,126.9168997,건물,0,0,0,0,0,0,0,0,0,0
37.5026113,126.9168676,건물,0,0,0,0,0,0,0,0,0,0
37.5025405,126.91706440000002,건물,0,0,0,0,0,0,0,0,0,0
37.502717,126.91679939999999,건물,0,0,0,0,0,0,0,0,0,0
37.510923999999996,126.92021740000001,건물,0,0,0,0,0,0,0,0,0,0
37.520889600000004,126.9019317,건물,0,0,0,0,0,0,0,0,0,0
37.521032,126.90216840000001,건물,0,0,0,0,0,0,0,0,0,0
37.5210673,126.90194220000001,건물,0,0,0,0,0,0,0,0,0,0
37.5211103,126.9022017,건물,0,0,0,0,0,0,0,0,0,0
37.520912700000004,126.902047,건물,0,0,0,0,0,0,0,0,0,0
37.520841100000005,126.9020386,건물,0,0,0,0,0,0,0,0,0,0
37.52077020000001,126.9027779,건물,0,0,0,0,0,0,0,0,0,0
37.5212964,126.9008139,건물,0,0,0,0,0,0,0,0,0,0
37.5213896,126.9006087,건물,0,0,0,0,0,0,0,0,0,0
37.5213045,126.9005062,건물,0,0,0,0,0,0,0,0,0,0
37.5212525,126.89953030000001,건물,0,0,0,0,0,0,0,0,0,0
37.521279799999995,126.899404,건물,0,0,0,0,0,0,0,0,0,0
37.5215046,126.8991966,건물,0,0,0,0,0,0,0,0,0,0
37.5212686,126.9017037,건물,0,0,0,0,0,0,0,0,0,0
37.5059155,126.9118149,건물,0,0,0,0,0,0,0,0,0,0
37.5089653,126.91616670000002,건물,0,0,0,0,0,0,0,0,0,0
37.50862070000001,126.9161412,건물,0,0,0,0,0,0,0,0,0,0
37.5083312,126.9163283,건물,0,0,0,0,0,0,0,0,0,0
37.5091005,126.91640890000002,건물,0,0,0,0,0,0,0,0,0,0
37.5092301,126.9165916,건물,0,0,0,0,0,0,0,0,0,0
37.5095097,126.91640819999999,건물,0,0,0,0,0,0,0,0,0,0
37.5067945,126.911831,건물,0,0,0,0,0,0,0,0,0,0
37.506648,126.9118707,건물,0,0,0,0,0,0,0,0,0,0
37.506849100000004,126.9118844,건물,0,0,0,0,0,0,0,0,0,0
37.5067047,126.91193159999999,건물,0,0,0,0,0,0,0,0,0,0
37.5062516,126.9119805,건물,0,0,0,0,0,0,0,0,0,0
37.506091,126.9119478,건물,0,0,0,0,0,0,0,0,0,0
37.5060427,126.9122517,건물,0,0,0,0,0,0,0,0,0,0
37.508000700000004,126.91205179999999,건물,0,0,0,0,0,0,0,0,0,0
37.524195500000005,126.8879034,건물,0,0,0,0,0,0,0,0,0,0
37.5242941,126.8880104,건물,0,0,0,0,0,0,0,0,0,0
37.5243074,126.8879294,건물,0,0,0,0,0,0,0,0,0,0
37.5242062,126.8878412,건물,0,0,0,0,0,0,0,0,0,0
37.5240455,126.88827920000001,건물,0,0,0,0,0,0,0,0,0,0
37.524375899999995,126.8880213,건물,0,0,0,0,0,0,0,0,0,0
37.507163899999995,126.92134159999999,건물,0,0,0,0,0,0,0,0,0,0
37.5071682,126.92167549999999,건물,0,0,0,0,0,0,0,0,0,0
37.507224799999996,126.921749,건물,0,0,0,0,0,0,0,0,0,0
37.5073705,126.9215415,건물,0,0,0,0,0,0,0,0,0,0
37.507436299999995,126.9216632,건물,0,0,0,0,0,0,0,0,0,0
37.5074763,126.92151799999999,건물,0,0,0,0,0,0,0,0,0,0
37.5070719,126.9214521,건물,0,0,0,0,0,0,0,0,0,0
37.52376470000001,126.88851909999998,건물,0,0,0,0,0,0,0,0,0,0
37.5237413,126.8886271,건물,0,0,0,0,0,0,0,0,0,0
37.520868,126.88588999999999,건물,0,0,0,0,0,0,0,0,0,0
37.5212988,126.88589879999999,건물,0,0,0,0,0,0,0,0,0,0
37.5236545,126.9111981,건물,0,0,0,0,0,0,0,0,0,0
37.5228789,126.8919717,건물,0,0,0,0,0,0,0,0,0,0
37.5213636,126.8856693,건물,0,0,0,0,0,0,0,0,0,0
37.5188301,126.8884571,건물,0,0,0,0,0,0,0,0,0,0
37.518944899999994,126.8887043,건물,0,0,0,0,0,0,0,0,0,0
37.5190044,126.88628600000001,건물,0,0,0,0,0,0,0,0,0,0
37.5211106,126.8870172,건물,0,0,0,0,0,0,0,0,0,0
37.519013799999996,126.88826440000001,건물,0,0,0,0,0,0,0,0,0,0
37.5208505,126.8864647,건물,0,0,0,0,0,0,0,0,0,0
37.5213783,126.8866509,건물,0,0,0,0,0,0,0,0,0,0
37.5212152,126.88644109999998,건물,0,0,0,0,0,0,0,0,0,0
37.5211384,126.88602549999999,건물,0,0,0,0,0,0,0,0,0,0
37.51309620000001,126.91262649999999,건물,0,0,0,0,0,0,0,0,0,0
37.513149799999994,126.91287870000001,건물,0,0,0,0,0,0,0,0,0,0
37.513458299999996,126.9136587,건물,0,0,0,0,0,0,0,0,0,0
37.518574799999996,126.8862142,건물,0,0,0,0,0,0,0,0,0,0
37.506559,126.9144072,건물,0,0,0,0,0,0,0,0,0,0
37.512808500000006,126.91232120000001,건물,0,0,0,0,0,0,0,0,0,0
37.52086729999999,126.88635149999999,건물,0,0,0,0,0,0,0,0,0,0
37.5126251,126.91217759999998,건물,0,0,0,0,0,0,0,0,0,0
37.5128394,126.9131025,건물,0,0,0,0,0,0,0,0,0,0
37.5129086,126.9134352,건물,0,0,0,0,0,0,0,0,0,0
37.5131157,126.91350320000001,건물,0,0,0,0,0,0,0,0,0,0
37.51335039999999,126.91340359999998,건물,0,0,0,0,0,0,0,0,0,0
37.513490600000004,126.91351270000001,건물,0,0,0,0,0,0,0,0,0,0
37.5133912,126.9133409,건물,0,0,0,0,0,0,0,0,0,0
37.5131885,126.9136387,건물,0,0,0,0,0,0,0,0,0,0
37.5215646,126.88768049999999,건물,0,0,0,0,0,0,0,0,0,0
37.5438859,126.88920359999999,건물,0,0,0,0,0,0,0,0,0,0
37.5434472,126.8900864,건물,0,0,0,0,0,0,0,0,0,0
37.5433317,126.88980459999999,건물,0,0,0,0,0,0,0,0,0,0
37.5435122,126.88975819999999,건물,0,0,0,0,0,0,0,0,0,0
37.542319299999996,126.8893807,건물,0,0,0,0,0,0,0,0,0,0
37.54214879999999,126.8906926,건물,0,0,0,0,0,0,0,0,0,0
37.524859899999996,126.8943858,건물,0,0,0,0,0,0,0,0,0,0
37.525667,126.89374939999999,건물,0,0,0,0,0,0,0,0,0,0
37.5249204,126.8940041,건물,0,0,0,0,0,0,0,0,0,0
37.5256625,126.89446609999999,건물,0,0,0,0,0,0,0,0,0,0
37.526134899999995,126.89504640000001,건물,0,0,0,0,0,0,0,0,0,0
37.5426951,126.89149950000001,건물,0,0,0,0,0,0,0,0,0,0
37.5431581,126.89069109999998,건물,0,0,0,0,0,0,0,0,0,0
37.5432157,126.8903814,건물,0,0,0,0,0,0,0,0,0,0
37.5434643,126.890433,건물,0,0,0,0,0,0,0,0,0,0
37.5113535,126.9077629,건물,0,0,0,0,0,0,0,0,0,0
37.5112516,126.9079894,건물,0,0,0,0,0,0,0,0,0,0
37.5115241,126.9080632,건물,0,0,0,0,0,0,0,0,0,0
37.5115367,126.90819350000001,건물,0,0,0,0,0,0,0,0,0,0
37.5112412,126.9076124,건물,0,0,0,0,0,0,0,0,0,0
37.514354600000004,126.9209736,건물,0,0,0,0,0,0,0,0,0,0
37.5143902,126.9208247,건물,0,0,0,0,0,0,0,0,0,0
37.5145491,126.92093529999998,건물,0,0,0,0,0,0,0,0,0,0
37.5145756,126.9208065,건물,0,0,0,0,0,0,0,0,0,0
37.5144588,126.920525,건물,0,0,0,0,0,0,0,0,0,0
37.514676200000004,126.9206202,건물,0,0,0,0,0,0,0,0,0,0
37.510804799999995,126.90795200000001,건물,0,0,0,0,0,0,0,0,0,0
37.5109563,126.90801689999999,건물,0,0,0,0,0,0,0,0,0,0
37.5109199,126.907859,건물,0,0,0,0,0,0,0,0,0,0
37.511047600000005,126.90800349999999,건물,0,0,0,0,0,0,0,0,0,0
37.511119,126.90791599999999,건물,0,0,0,0,0,0,0,0,0,0
37.5038331,126.90792590000001,건물,0,0,0,0,0,0,0,0,0,0
37.5040347,126.9073004,건물,0,0,0,0,0,0,0,0,0,0
37.503914200000004,126.90722659999999,건물,0,0,0,0,0,0,0,0,0,0
37.5140963,126.9208014,건물,0,0,0,0,0,0,0,0,0,0
37.503496999999996,126.90780009999999,건물,0,0,0,0,0,0,0,0,0,0
37.5130881,126.92023459999999,건물,0,0,0,0,0,0,0,0,0,0
37.503964399999994,126.9083433,건물,0,0,0,0,0,0,0,0,0,0
37.5035533,126.90797450000001,건물,0,0,0,0,0,0,0,0,0,0
37.5034469,126.9079024,건물,0,0,0,0,0,0,0,0,0,0
37.5035293,126.90804309999999,건물,0,0,0,0,0,0,0,0,0,0
37.5036951,126.9076878,건물,0,0,0,0,0,0,0,0,0,0
37.5037573,126.9075013,건물,0,0,0,0,0,0,0,0,0,0
37.5035126,126.9076527,건물,0,0,0,0,0,0,0,0,0,0
37.5035599,126.90745759999999,건물,0,0,0,0,0,0,0,0,0,0
37.5041424,126.90691559999999,건물,0,0,0,0,0,0,0,0,0,0
37.5040575,126.9068602,건물,0,0,0,0,0,0,0,0,0,0
37.503980600000006,126.90679740000002,건물,0,0,0,0,0,0,0,0,0,0
37.503901299999995,126.9082416,건물,0,0,0,0,0,0,0,0,0,0
37.5036773,126.90800690000002,건물,0,0,0,0,0,0,0,0,0,0
37.526801299999995,126.9291503,건물,0,0,0,0,0,0,0,0,0,0
37.5087187,126.92131040000001,건물,0,0,0,0,0,0,0,0,0,0
37.508939399999996,126.9213707,건물,0,0,0,0,0,0,0,0,0,0
37.5089083,126.92156729999999,건물,0,0,0,0,0,0,0,0,0,0
37.5090124,126.9216065,건물,0,0,0,0,0,0,0,0,0,0
37.509137700000004,126.92142240000001,건물,0,0,0,0,0,0,0,0,0,0
37.5091017,126.92163740000001,건물,0,0,0,0,0,0,0,0,0,0
37.509198600000005,126.92141090000001,건물,0,0,0,0,0,0,0,0,0,0
37.5092116,126.92147079999998,건물,0,0,0,0,0,0,0,0,0,0
37.5092499,126.92133659999999,건물,0,0,0,0,0,0,0,0,0,0
37.5092839,126.9214087,건물,0,0,0,0,0,0,0,0,0,0
37.509403999999996,126.9212416,건물,0,0,0,0,0,0,0,0,0,0
37.5086445,126.92168429999998,건물,0,0,0,0,0,0,0,0,0,0
37.5169643,126.9012166,건물,0,0,0,0,0,0,0,0,0,0
37.5170374,126.90151259999999,건물,0,0,0,0,0,0,0,0,0,0
37.5187526,126.9019893,건물,0,0,0,0,0,0,0,0,0,0
37.518873299999996,126.9020033,건물,0,0,0,0,0,0,0,0,0,0
37.521995700000005,126.9126531,건물,0,0,0,0,0,0,0,0,0,0
37.521863700000004,126.91234109999998,건물,0,0,0,0,0,0,0,0,0,0
37.521772799999994,126.9124179,건물,0,0,0,0,0,0,0,0,0,0
37.521883700000004,126.9127405,건물,0,0,0,0,0,0,0,0,0,0
37.5213079,126.913152,건물,0,0,0,0,0,0,0,0,0,0
37.525129799999995,126.9106639,건물,0,0,0,0,0,0,0,0,0,0
37.523477299999996,126.91211640000002,건물,0,0,0,0,0,0,0,0,0,0
37.523247999999995,126.91215290000001,건물,0,0,0,0,0,0,0,0,0,0
37.5086902,126.9119291,건물,0,0,0,0,0,0,0,0,0,0
37.5189756,126.9018355,건물,0,0,0,0,0,0,0,0,0,0
37.5085938,126.91233270000001,건물,0,0,0,0,0,0,0,0,0,0
37.5085407,126.9126985,건물,0,0,0,0,0,0,0,0,0,0
37.5090391,126.9129794,건물,0,0,0,0,0,0,0,0,0,0
37.5083561,126.91321880000001,건물,0,0,0,0,0,0,0,0,0,0
37.508241600000005,126.91309629999999,건물,0,0,0,0,0,0,0,0,0,0
37.508874,126.91301770000001,건물,0,0,0,0,0,0,0,0,0,0
37.5087358,126.91304939999999,건물,0,0,0,0,0,0,0,0,0,0
37.50893060000001,126.91310990000001,건물,0,0,0,0,0,0,0,0,0,0
37.5087329,126.9131813,건물,0,0,0,0,0,0,0,0,0,0
37.5089768,126.91359150000001,건물,0,0,0,0,0,0,0,0,0,0
37.5089862,126.91370990000001,건물,0,0,0,0,0,0,0,0,0,0
37.5088205,126.91373770000001,건물,0,0,0,0,0,0,0,0,0,0
37.5218164,126.8982743,건물,0,0,0,0,0,0,0,0,0,0
37.52181470000001,126.8983825,건물,0,0,0,0,0,0,0,0,0,0
37.5218227,126.898499,건물,0,0,0,0,0,0,0,0,0,0
37.5218787,126.8978707,건물,0,0,0,0,0,0,0,0,0,0
37.521908399999994,126.89854790000001,건물,0,0,0,0,0,0,0,0,0,0
37.5219373,126.89789590000001,건물,0,0,0,0,0,0,0,0,0,0
37.5207553,126.9095061,건물,0,0,0,0,0,0,0,0,0,0
37.5207041,126.9095061,건물,0,0,0,0,0,0,0,0,0,0
37.5208007,126.909426,건물,0,0,0,0,0,0,0,0,0,0
37.503900200000004,126.9110071,건물,0,0,0,0,0,0,0,0,0,0
37.504588,126.9127307,건물,0,0,0,0,0,0,0,0,0,0
37.5045326,126.91271259999999,건물,0,0,0,0,0,0,0,0,0,0
37.504549600000004,126.9128399,건물,0,0,0,0,0,0,0,0,0,0
37.5065657,126.91067690000001,건물,0,0,0,0,0,0,0,0,0,0
37.5028166,126.9086824,건물,0,0,0,0,0,0,0,0,0,0
37.5026985,126.9083649,건물,0,0,0,0,0,0,0,0,0,0
37.503548200000004,126.91141840000002,건물,0,0,0,0,0,0,0,0,0,0
37.502854600000006,126.90830079999999,건물,0,0,0,0,0,0,0,0,0,0
37.5031856,126.9109394,건물,0,0,0,0,0,0,0,0,0,0
37.5036334,126.9114355,건물,0,0,0,0,0,0,0,0,0,0
37.5042161,126.9113903,건물,0,0,0,0,0,0,0,0,0,0
37.507366299999994,126.91043159999998,건물,0,0,0,0,0,0,0,0,0,0
37.502486,126.9167986,건물,0,0,0,0,0,0,0,0,0,0
37.5025472,126.916722,건물,0,0,0,0,0,0,0,0,0,0
37.50259129999999,126.91663170000001,건물,0,0,0,0,0,0,0,0,0,0
37.502563099999996,126.9163413,건물,0,0,0,0,0,0,0,0,0,0
37.5027597,126.91636310000001,건물,0,0,0,0,0,0,0,0,0,0
37.502711700000006,126.91665049999999,건물,0,0,0,0,0,0,0,0,0,0
37.52095739999999,126.90303130000001,건물,0,0,0,0,0,0,0,0,0,0
37.5207408,126.902915,건물,0,0,0,0,0,0,0,0,0,0
37.5209032,126.903326,건물,0,0,0,0,0,0,0,0,0,0
37.5206211,126.9029462,건물,0,0,0,0,0,0,0,0,0,0
37.5208794,126.90346059999999,건물,0,0,0,0,0,0,0,0,0,0
37.5208827,126.90357970000001,건물,0,0,0,0,0,0,0,0,0,0
37.5088061,126.91673610000001,건물,0,0,0,0,0,0,0,0,0,0
37.507794399999995,126.91205159999998,건물,0,0,0,0,0,0,0,0,0,0
37.5078506,126.91228500000001,건물,0,0,0,0,0,0,0,0,0,0
37.5077961,126.9123685,건물,0,0,0,0,0,0,0,0,0,0
37.507717299999996,126.91215840000001,건물,0,0,0,0,0,0,0,0,0,0
37.507664399999996,126.91224509999999,건물,0,0,0,0,0,0,0,0,0,0
37.5074691,126.9125827,건물,0,0,0,0,0,0,0,0,0,0
37.507424900000004,126.9126719,건물,0,0,0,0,0,0,0,0,0,0
37.509853899999996,126.9166369,건물,0,0,0,0,0,0,0,0,0,0
37.509986100000006,126.916352,건물,0,0,0,0,0,0,0,0,0,0
37.5084116,126.9169953,건물,0,0,0,0,0,0,0,0,0,0
37.5081022,126.91149180000001,건물,0,0,0,0,0,0,0,0,0,0
37.5079973,126.91172560000001,건물,0,0,0,0,0,0,0,0,0,0
37.507853600000004,126.911842,건물,0,0,0,0,0,0,0,0,0,0
37.5241419,126.8880067,건물,0,0,0,0,0,0,0,0,0,0
37.5070625,126.9129726,건물,0,0,0,0,0,0,0,0,0,0
37.5243267,126.8882962,건물,0,0,0,0,0,0,0,0,0,0
37.524528000000004,126.88814640000001,건물,0,0,0,0,0,0,0,0,0,0
37.52458060000001,126.8880742,건물,0,0,0,0,0,0,0,0,0,0
37.5246979,126.88809380000001,건물,0,0,0,0,0,0,0,0,0,0
37.52459879999999,126.8880037,건물,0,0,0,0,0,0,0,0,0,0
37.5247072,126.88802609999999,건물,0,0,0,0,0,0,0,0,0,0
37.5243235,126.88809669999999,건물,0,0,0,0,0,0,0,0,0,0
37.524134100000005,126.8882564,건물,0,0,0,0,0,0,0,0,0,0
37.524240500000005,126.88831499999999,건물,0,0,0,0,0,0,0,0,0,0
37.5241211,126.8883451,건물,0,0,0,0,0,0,0,0,0,0
37.5241094,126.888424,건물,0,0,0,0,0,0,0,0,0,0
37.5242071,126.88852250000001,건물,0,0,0,0,0,0,0,0,0,0
37.521376000000004,126.88616880000001,건물,0,0,0,0,0,0,0,0,0,0
37.5241054,126.8864432,건물,0,0,0,0,0,0,0,0,0,0
37.523960100000004,126.8865507,건물,0,0,0,0,0,0,0,0,0,0
37.5227722,126.8839005,건물,0,0,0,0,0,0,0,0,0,0
37.5240817,126.88657890000002,건물,0,0,0,0,0,0,0,0,0,0
37.5238098,126.8868409,건물,0,0,0,0,0,0,0,0,0,0
37.5236831,126.88698529999999,건물,0,0,0,0,0,0,0,0,0,0
37.523774700000004,126.88708590000002,건물,0,0,0,0,0,0,0,0,0,0
37.522623100000004,126.89229399999999,건물,0,0,0,0,0,0,0,0,0,0
37.5226609,126.8926364,건물,0,0,0,0,0,0,0,0,0,0
37.5226158,126.8923524,건물,0,0,0,0,0,0,0,0,0,0
37.517799700000005,126.8886655,건물,0,0,0,0,0,0,0,0,0,0
37.5216095,126.8903746,건물,0,0,0,0,0,0,0,0,0,0
37.5156866,126.8850534,건물,0,0,0,0,0,0,0,0,0,0
37.5228395,126.88255729999999,건물,0,0,0,0,0,0,0,0,0,0
37.5135116,126.913803,건물,0,0,0,0,0,0,0,0,0,0
37.513749100000005,126.9141798,건물,0,0,0,0,0,0,0,0,0,0
37.51378820000001,126.91422959999998,건물,0,0,0,0,0,0,0,0,0,0
37.513658899999996,126.91439479999998,건물,0,0,0,0,0,0,0,0,0,0
37.5137591,126.9143827,건물,0,0,0,0,0,0,0,0,0,0
37.5137344,126.91443419999999,건물,0,0,0,0,0,0,0,0,0,0
37.513270299999995,126.91373349999999,건물,0,0,0,0,0,0,0,0,0,0
37.513202299999996,126.91395859999999,건물,0,0,0,0,0,0,0,0,0,0
37.5135732,126.91344579999999,건물,0,0,0,0,0,0,0,0,0,0
37.5131877,126.91394009999999,건물,0,0,0,0,0,0,0,0,0,0
37.5130965,126.91403030000001,건물,0,0,0,0,0,0,0,0,0,0
37.513119700000004,126.9140679,건물,0,0,0,0,0,0,0,0,0,0
37.5133285,126.9140959,건물,0,0,0,0,0,0,0,0,0,0
37.5136917,126.9141288,건물,0,0,0,0,0,0,0,0,0,0
37.513512799999994,126.914406,건물,0,0,0,0,0,0,0,0,0,0
37.521689,126.90705619999999,건물,0,0,0,0,0,0,0,0,0,0
37.522255200000004,126.90729350000001,건물,0,0,0,0,0,0,0,0,0,0
37.5201025,126.90827479999999,건물,0,0,0,0,0,0,0,0,0,0
37.520324,126.9081143,건물,0,0,0,0,0,0,0,0,0,0
